,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
5496,2007-06-04 03:29:37,1180952977.0,ma,151.1,52.42610713204883,1539.18,9.37191339382786,43.05419373822097,0.088,148.72,5.77,7.77,3.95,22.87,11.23,7.08,25.825,20410000000.0,15840000000.0,N/A,1.68,4.52,17.6,4.52,3330000000.0,17.6,138350000.0,1.02,69.60,23.90,2510000000.0,18.574,229680000.0,2.239,19.256001,680500000.0,212.84,22.12,67.80,9090000.0,5.1,11.60,8600000.0,outperform
5497,2007-07-05 01:14:05,1183623245.0,ma,162.21,63.6336124281247,1525.4,8.392726445864046,55.24088598226065,0.088,159.66,6.41,8.63,3.95,22.87,11.23,7.08,25.825,21910000000.0,19630000000.0,N/A,2.01,5.61,21.819,5.61,3330000000.0,21.819,138350000.0,1.02,69.60,23.90,2510000000.0,18.574,229680000.0,2.239,19.256001,680500000.0,2.96,22.12,77.90,11380000.0,3.2,14.30,10960000.0,outperform
5498,2007-08-09 17:24:06,1186705446.0,ma,143.41,44.66861696761828,1453.09,3.2544820186315513,41.41413494898673,0.08,27.93,5.48,7.01,19.19,25.29,11.27,28.21,26.906,19390000000.0,17410000000.0,N/A,1.72,4.76,17.02,4.76,3330000000.0,17.02,701100000.0,5.14,N/A,17.80,2830000000.0,20.94,229650000.0,2.182,21.113001,912740000.0,3.03,N/A,78.10,12700000.0,3.5,16.00,11380000.0,outperform
5499,2007-10-24 01:16:01,1193213761.0,ma,148.33,49.631796630687,1515.88,7.7162489607685805,41.91554766991842,0.08,28.89,5.42,6.94,19.19,25.29,11.27,28.21,26.906,20050000000.0,17210000000.0,N/A,1.61,4.71,16.831,4.71,3330000000.0,16.831,701100000.0,5.14,N/A,17.80,2830000000.0,20.94,229650000.0,2.182,21.113001,912740000.0,2.63,29.82,87.50,9620000.0,3.3,12.10,9800000.0,outperform
5500,2008-04-07 22:11:02,1207631462.0,ma,226.25,128.23565015636035,1372.54,-2.469284937717173,130.7049350940775,0.076,28.27,7.30,9.82,26.70,27.83,12.47,40.28,30.156,29670000000.0,26970000000.0,N/A,1.62,6.63,21.937,6.63,4070000000.0000005,21.937,1090000000.0,8.00,643.80,27.80,2970000000.0,22.649,229820000.0,1.943,23.061001,769860000.0,2.19,15.83,101.60,13010000.0,3.9,14.90,10910000.0,outperform
5501,2008-10-28 21:19:54,1225253994.0,ma,136.01,37.203671945929585,940.51,-33.168714337485525,70.37238628341511,0.083,56.62,3.56,7.97,6.96,32.24,14.82,13.01,34.641,17570000000.0,14000000000.0,N/A,0.67,3.06,8.867,3.06,4070000000.0000005,8.867,318920000.0,2.402,N/A,25.00,2490000000.0,19.262,170640000.0,1.571,15.862,866500000.0,2.72,13.83,95.20,9800000.0,2.1,10.00,8520000.0,outperform
5502,2008-12-18 08:00:06,1229616006.0,ma,148.68,49.98486835468578,885.28,-37.093278570870254,87.07814692555604,0.096,N/A,3.95,10.84,3.91,34.36,15.50,7.66,36.977,19210000000.0,16480000000.0,N/A,0.92,3.41,9.305,3.41,4070000000.0000005,9.305,189120000.0,1.45,N/A,23.60,2910000000.0,22.479,168970000.0,1.334,13.658,982780000.0,2.06,13.82,98.30,10450000.0,2.2,10.60,10870000.0,outperform
5503,2009-02-15 03:58:35,1234699115.0,ma,161.9,63.32089175829721,835.19,-40.652601809150916,103.97349356744812,N/A,N/A,4.19,10.85,5.09,39.03,19.12,10.25,38.353,20920000000.0,18840000000.0,N/A,0.92,3.78,9.146,3.78,4070000000.0000005,9.146,253910000.0,1.95,21.30,14.20,2250000000.0,17.389,168770000.0,1.442,14.913,413230000.0,1.98,13.82,98.10,10980000.0,2.6,11.20,12230000.0,outperform
5504,2011-07-10 02:03:06,1310288586.0,ma,315.29,218.0570967416524,1353.22,-3.8421363045285575,221.89923304618097,0.40,21.19,7.08,7.90,34.07,51.34,23.30,43.26,43.76,36200000000.0,36200000000.0,15.76,0.94,6.32,11.68,6.32,5540000000.0,11.68,1950000000.0,14.88,23.50,14.80,3940000000.0,30.96,21000000.0,2.18,40.38,36200000000.0,0.85,10.67,78.90,1360000.0,1.30,1.30,1080000.0,outperform
5505,2011-07-11 09:32:47,1310401967.0,ma,315.29,218.0570967416524,1319.49,-6.238941511699789,224.29603825335218,0.40,21.19,7.00,7.81,34.07,51.34,23.30,43.26,43.76,36200000000.0,36200000000.0,15.76,0.94,6.32,11.68,6.32,5540000000.0,11.68,1950000000.0,14.88,23.50,14.80,3940000000.0,30.96,21000000.0,2.18,40.38,36200000000.0,0.85,10.67,78.90,1360000.0,1.30,1.30,1080000.0,outperform
5506,2011-09-09 14:32:42,1315603962.0,ma,332.5,235.41813779885,1154.23,-17.982079031329715,253.40021683017972,N/A,20.61,7.12,7.85,34.85,51.51,23.61,43.81,46.42,39330000000.0,39330000000.0,15.95,0.98,6.52,12.00,6.52,5540000000.0,12.00,2100000000.0,16.14,32.80,22.10,3600000000.0,28.36,0.00,2.03,43.03,39330000000.0,0.79,10.67,78.90,1920000.0,1.20,1.80,1410000.0,outperform
5507,2011-11-26 22:54:07,1322376847.0,ma,346.2,249.23837385251687,1161.79,-17.44487632257744,266.6832501750943,N/A,19.45,6.86,7.38,35.83,52.13,23.47,42.48,49.90,39550000000.0,39550000000.0,15.96,0.94,6.16,11.19,6.16,5540000000.0,11.19,2300000000.0,17.80,38.40,27.30,4390000000.0,34.60,0.00,2.17,47.05,39550000000.0,0.52,10.67,78.90,1540000.0,1.20,1.40,1990000.0,outperform
5508,2012-01-28 00:34:11,1327739651.0,ma,348.79,251.85110461010797,1326.06,-5.77208677671269,257.6231913868207,N/A,19.59,6.87,7.39,35.83,52.13,23.47,42.48,49.90,39750000000.0,39750000000.0,16.15,0.98,6.19,11.25,6.19,5540000000.0,11.25,2300000000.0,17.80,38.40,27.30,4390000000.0,34.60,0.00,2.17,47.05,2570000000.0,0.51,10.78,81.20,1660000.0,1.60,1.50,1600000.0,outperform
5509,2012-03-24 15:41:10,1332628870.0,ma,424.01,327.7312619792192,1402.89,-0.3126576611785676,328.04391964039775,N/A,28.55,7.85,9.01,28.39,52.26,22.46,34.33,52.45,47930000000.0,47930000000.0,16.46,0.97,7.14,12.94,7.14,6710000000.0,12.94,1910000000.0,14.85,95.40,20.20,4950000000.0,39.12,0.00,1.84,46.25,2680000000.0,0.79,10.78,81.20,1320000.0,1.20,1.20,1330000.0,outperform
5510,2012-06-16 02:22:44,1339838564.0,ma,426.69,330.4347826086956,1314.88,-6.5665214703437,337.0013040790393,N/A,26.88,7.60,8.32,29.06,52.69,23.39,34.94,54.78,47780000000.0,47780000000.0,16.35,0.97,6.86,12.32,6.86,6710000000.0,12.32,2029999999.9999998,15.87,21.40,17.10,5180000000.0,40.96,0.00,1.98,50.37,2760000000.0,0.90,10.66,82.70,1230000.0,1.10,1.10,1270000.0,outperform
5511,2012-08-18 06:28:42,1345296522.0,ma,426.81,330.55583577120956,1405.53,-0.12506306447143026,330.680898835681,N/A,25.58,7.51,8.54,29.73,53.09,23.33,35.98,56.32,48490000000.0,48490000000.0,16.65,1.01,6.81,12.14,6.81,6710000000.0,12.14,2120000000.0,16.68,15.10,9.20,4990000000.0,40.00,0.00,1.92,50.16,2860000000.0,0.82,10.66,82.70,1200000.0,1.40,1.10,1440000.0,outperform
5512,2012-09-04 07:05:00,1346767500.0,ma,422.9,326.6115202259659,1404.94,-0.16698761449309732,326.778507840459,N/A,25.35,7.41,8.43,29.73,53.09,23.33,35.98,56.32,47790000000.0,47790000000.0,16.52,1.00,6.71,11.96,6.71,6710000000.0,11.96,2120000000.0,16.68,15.10,9.20,4990000000.0,40.00,0.00,1.92,50.16,2860000000.0,0.81,10.66,82.70,1140000.0,1.30,1.10,1200000.0,outperform
5513,2012-11-26 16:03:03,1353974583.0,ma,479.59,383.799051750227,1406.29,-0.07105855935876756,383.8701103095858,N/A,28.09,8.28,8.67,30.08,53.21,22.05,33.64,57.11,54120000000.0,54120000000.0,18.81,1.16,7.49,13.32,7.49,6710000000.0,13.32,2170000000.0,17.08,7.70,5.50,5680000000.0,45.67,0.00,2.00,55.51,2870000000.0,0.86,10.71,82.10,1500000.0,1.90,1.40,1380000.0,outperform
5514,2013-03-15 02:24:36,1363339476.0,ma,527.18,431.8067184505195,1560.7,10.901093591228538,420.905624859291,0.74,24.03,8.76,9.40,37.33,53.54,21.36,43.07,59.13,59770000000.0,59770000000.0,17.44,1.16,8.09,14.28,8.09,7390000000.0,14.28,2760000000.0,21.94,084.20,9.70,5040000000.0,41.04,51000000.0,1.91,56.12,2950000000.0,0.86,10.48,82.50,1520000.0,2.00,1.40,1440000.0,outperform
5515,2013-04-25 00:09:21,1366873761.0,ma,532.02,436.6891960052456,1585.16,12.639185953143993,424.0500100521016,0.74,24.25,8.82,9.46,37.33,53.54,21.36,43.07,59.13,59090000000.0,59090000000.0,17.62,1.15,8.00,14.11,8.00,7390000000.0,14.11,2760000000.0,21.94,084.20,9.70,5040000000.0,41.04,51000000.0,1.91,56.12,2950000000.0,0.81,10.48,82.50,1420000.0,2.40,1.30,1460000.0,outperform
5516,2013-04-25 02:13:39,1366881219.0,ma,532.02,436.6891960052456,1585.16,12.639185953143993,424.0500100521016,0.74,24.25,8.82,9.46,37.33,53.54,21.36,43.07,59.13,59090000000.0,59090000000.0,17.62,1.15,8.00,14.11,8.00,7390000000.0,14.11,2760000000.0,21.94,084.20,9.70,5040000000.0,41.04,51000000.0,1.91,56.12,2950000000.0,0.81,10.48,82.50,1420000.0,2.40,1.30,1460000.0,outperform
5517,2003-11-08 10:40:50,1068316850.0,mac,41.95,0.0,1051.81,0.0,0.0,2.356,26.20,4.77,2.71,13.81,11.88,1.80,12.89,7.284,2210000000.0,4540000000.0,10.91,1.66,9.97,15.8,9.97,249480000.0,15.8,81680000.0,1.601,4.70,13.30,79710000.0,1.52,2450000000.0,N/A,15.25,N/A,0.02,22.05,91.46,N/A,2.486,1.28,N/A,underperform
5518,2004-11-30 18:52:37,1101869557.0,mac,60.7,44.69606674612634,1173.82,11.600003802968216,33.096062943158124,2.945,45.30,6.90,3.87,9.53,9.31,1.17,8.30,7.047,3600000000.0,6520000000.0,14.22,1.81,12.57,19.88,12.57,314320000.0,19.88,77930000.0,1.34,57.30,28.30,52710000.0,0.89,2990000000.0,N/A,15.611,225320000.0,0.189,22.06,93.30,N/A,4.17,2.07,N/A,outperform
5519,2005-01-18 01:54:30,1106042070.0,mac,58.33,39.046483909415954,1195.98,13.706848195016219,25.339635714399734,2.945,43.53,6.60,3.70,9.53,9.31,1.17,8.30,7.047,3460000000.0,6400000000.0,13.57,1.45,12.33,19.51,12.33,314320000.0,19.51,77930000.0,1.34,57.30,28.30,52710000.0,0.89,2990000000.0,N/A,15.611,225320000.0,0.185,4.00,94.12,N/A,3.673,1.66,N/A,outperform
5520,2005-02-19 11:07:35,1108840055.0,mac,59.74,42.40762812872467,1210.34,15.07211378480904,27.335514343915627,2.945,45.85,7.04,3.93,8.40,8.27,1.03,7.70,6.609,3540000000.0,6620000000.0,12.85,1.57,12.80,20.87,12.80,314320000.0,20.87,72370000.0,1.30,57.30,28.30,52710000.0,0.89,2990000000.0,N/A,15.611,225320000.0,0.232,4.00,90.53,N/A,2.683,1.73,N/A,outperform
5521,2005-03-06 20:48:37,1110170917.0,mac,58.94,40.5005959475566,1210.47,15.084473431513304,25.416122516043295,2.945,45.23,6.60,3.69,8.40,8.27,1.03,7.71,6.609,3490000000.0,6430000000.0,12.68,1.49,12.45,20.3,12.45,314320000.0,20.3,72370000.0,1.30,57.30,28.30,52710000.0,0.89,2990000000.0,N/A,15.611,225320000.0,0.232,4.01,93.01,N/A,3.094,1.69,N/A,outperform
5522,2011-06-15 21:43:02,1308199382.0,mac,49.32,17.56853396901072,1265.42,20.308801019195496,-2.7402670501847766,121.90,211.67,7.80,2.36,3.70,28.05,2.03,1.34,6.64,10310000000.0,10310000000.0,15.71,2.08,12.06,20.36,12.06,422270000.0,20.36,29510000.0,0.23,N/A,11.60,188020000.0,1.44,3820000000.0,0.34,21.56,10310000000.0,2.82,0.62,104.00,6880000.0,7.40,5.30,6640000.0,underperform
5523,2011-08-15 21:56:51,1313470611.0,mac,51.02,21.62097735399285,1204.49,14.515929683117681,7.105047670875168,127.10,629.88,7.39,2.34,1.46,28.49,2.05,0.51,6.69,10270000000.0,10270000000.0,16.20,3.48,11.75,19.70,11.75,422270000.0,19.70,12490000.0,0.08,N/A,10.20,73230000.0,0.56,3880000000.0,0.19,20.97,10270000000.0,2.85,0.62,104.00,6450000.0,8.10,5.00,6760000.0,outperform
5524,2012-08-19 05:42:18,1345380138.0,mac,57.72,37.59237187127532,1415.51,34.57848851028228,3.0138833609930415,129.61,26.26,6.80,2.74,26.21,40.88,3.79,7.99,8.52,11660000000.0,11660000000.0,17.49,2.34,10.35,15.28,10.35,448850000.0,15.28,218840000.0,2.20,N/A,8.10,89800000.0,0.68,4070000000.0000005,0.61,20.98,292020000.0,1.35,1.01,110.40,4470000.0,4.70,4.30,4520000.0,outperform
5525,2013-04-23 04:20:40,1366716040.0,mac,66.72,59.04648390941596,1578.78,50.10125402876946,8.945229880646501,154.01,26.55,9.67,3.00,35.37,27.77,1.92,9.03,7.12,14420000000.0,14420000000.0,18.74,9.46,15.12,25.42,15.12,515179999.99999994,25.42,267480000.00000003,2.51,6.80,39.00,65790000.00000001,0.48,5260000000.0,0.30,22.38,351300000.0,1.09,0.80,99.20,4820000.0,6.80,N/A,4850000.0,outperform
5526,2013-05-09 23:00:31,1368165631.0,mac,69.66,66.05482717520856,1626.67,54.65435772620532,11.40046944900324,154.01,25.55,9.61,3.13,36.95,27.62,N/A,N/A,7.39,9670000000.0,9670000000.0,19.57,10.09,9.67,16.87,9.67,515179999.99999994,16.87,299640000.0,2.73,N/A,9.70,N/A,N/A,N/A,N/A,22.38,N/A,1.08,0.80,99.20,4620000.0,6.10,3.80,4820000.0,outperform
5527,2003-11-14 03:33:01,1068809581.0,mar,46.55,0.0,1050.35,0.0,0.0,0.461,26.72,1.23,2.96,5.11,4.18,5.47,11.59,36.255,10760000000.0,12040000000.0,22.38,1.63,1.36,22.6,1.36,573000000.0,22.6,422000000.0,1.742,17.40,16.90,113000000.0,0.49,1680000000.0,0.668,15.78,N/A,1.135,14.07,64.05,6590000.0,5.728,3.32,6070000.0,underperform
5528,2004-01-29 15:46:58,1075420018.0,mar,44.63,-4.124597207303963,1134.11,7.974484695577664,-12.099081902881627,0.461,25.62,1.16,2.81,5.11,4.18,5.47,11.59,36.255,10320000000.0,11810000000.0,20.89,1.63,1.34,22.15,1.34,573000000.0,22.15,422000000.0,1.742,17.40,16.90,113000000.0,0.49,1680000000.0,0.668,15.78,N/A,1.144,14.07,62.59,6890000.0,10.115,3.47,5690000.0,underperform
5529,2004-05-17 11:27:36,1084818456.0,mar,47.33,1.6756176154672422,1084.1,3.2132146427381354,-1.5375970272708932,0.471,23.09,1.16,2.91,6.04,5.08,6.86,13.56,37.721,10710000000.0,12230000000.0,18.00,1.37,1.32,19.26,1.32,900000000.0,19.26,503000000.0,2.05,81.20,6.80,203000000.0,0.9,1730000000.0,0.771,16.242001,513000000.0,1.07,14.01,63.44,5780000.0,5.03,2.97,6340000.0,underperform
5530,2004-09-24 18:24:37,1096075477.0,mar,49.92,7.23952738990334,1110.11,5.689532060741658,1.549995329161682,0.373,22.62,1.19,2.97,6.00,5.40,7.08,14.37,39.556,11430000000.0,12700000000.0,18.15,1.39,1.32,18.45,1.32,900000000.0,18.45,537000000.0,2.207,81.20,6.80,164000000.0,0.72,1430000000.0,0.796,16.798,704000000.0,1.081,13.93,59.23,4630000.0,3.687,2.35,4480000.0,outperform
5531,2004-12-16 17:41:54,1103247714.0,mar,62.57,34.414607948442544,1203.21,14.553244156709683,19.861363791732863,0.366,26.29,1.41,3.69,5.82,5.38,6.96,15.35,40.599,13990000000.0,15040000000.0,22.11,1.70,1.53,21.52,1.53,900000000.0,21.52,576000000.0,2.38,81.20,6.80,202000000.0,0.9,1380000000.0,0.701,16.802,848000000.0,1.119,13.91,60.20,4080000.0,3.755,2.12,5240000.0,outperform
5532,2005-04-10 22:09:04,1113196144.0,mar,67.46,44.91944146079484,1191.14,13.404103394106745,31.5153380666881,0.325,27.27,1.51,3.74,5.49,4.72,6.65,15.47,42.027,15230000000.0,15790000000.0,20.14,1.59,1.56,24.55,1.56,1080000000.0,24.55,594000000.0,2.47,18.70,12.00,770000000.0,3.41,1330000000.0,0.826,18.073999,891000000.0,1.151,13.94,59.82,5320000.0,4.564,2.74,4960000.0,outperform
5533,2005-09-12 17:40:27,1126572027.0,mar,62.13,33.469387755102055,1240.56,18.10920169467321,15.360186060428845,0.392,24.51,1.28,3.80,5.69,3.80,2.92,16.08,47.5,13460000000.0,14610000000.0,N/A,1.39,1.37,26.323,1.37,1080000000.0,26.323,603000000.0,2.54,13.80,10.80,471000000.0,2.173,1430000000.0,0.881,16.566999,921000000.0,N/A,13.55,59.40,4640000.0,5.6,2.50,4840000.0,outperform
5534,2007-02-23 00:44:22,1172220262.0,mar,49.46,6.251342642320094,1451.19,38.162517256152725,-31.91117461383263,0.605,35.00,1.61,7.38,5.00,8.34,N/A,24.09,30.092,19530000000.0,21130000000.0,N/A,1.74,1.74,17.057,1.74,1310000000.0,17.057,717000000.0,1.41,7.20,6.00,136000000.0,0.344,1640000000.0,N/A,6.743,N/A,1.22,22.57,55.90,6930000.0,3.6,2.10,7070000.0,underperform
5535,2007-04-10 20:12:43,1176261163.0,mar,49.78,6.938775510204091,1448.39,37.8959394487552,-30.95716393855111,0.7,35.23,1.59,7.42,5.00,8.34,7.54,24.43,30.092,19310000000.0,20980000000.0,N/A,1.75,1.73,17.196,1.73,1690000000.0,17.196,717000000.0,1.41,8.90,6.00,193000000.0,0.497,1830000000.0,1.314,6.721,970000000.0,1.14,23.06,56.90,9570000.0,3.9,2.90,7290000.0,underperform
5536,2008-01-17 04:24:27,1200572667.0,mar,32.86,-29.40923737916219,1333.25,26.933879183129445,-56.343116562291634,1.786,18.07,0.90,7.10,5.69,7.60,7.10,34.00,33.887,12080000000.0,14460000000.0,N/A,1.11,1.11,12.203,1.11,1690000000.0,12.203,740000000.0,1.82,7.10,12.50,208000000.0,0.566,2950000000.0,1.268,4.489,735000000.0,1.04,22.90,51.60,8810000.0,3.1,2.90,7370000.0,underperform
5537,2008-10-09 21:37:18,1223613438.0,mar,17.69,-61.99785177228786,909.92,-13.369829104584182,-48.628022667703675,2.124,12.00,0.50,4.64,4.16,8.36,N/A,N/A,37.175,6220000000.0,9580000000.0,N/A,1.07,0.73,7.351,0.73,1960000000.0,7.351,605000000.0,1.474,28.20,2.50,125000000.0,0.355,3050000000.0,N/A,4.079,N/A,1.02,23.93,56.30,16730000.0,4.4,5.80,15240000.0,underperform
5538,2008-10-10 22:22:03,1223702523.0,mar,18.76,-59.69924812030074,899.22,-14.388537154281897,-45.31071096601884,2.133,12.73,0.47,4.33,4.16,8.36,7.56,39.30,37.175,6550000000.0,9100000000.0,N/A,1.00,0.69,7.031,0.69,1960000000.0,7.031,605000000.0,1.474,28.20,0.70,117000000.0,0.335,3050000000.0,1.353,4.09,1030000000.0,1.02,23.93,56.30,16730000.0,4.4,5.80,15240000.0,underperform
5539,2008-12-25 21:01:21,1230267681.0,mar,18.31,-60.66595059076262,871.63,-17.01528062074546,-43.65066997001716,2.133,12.42,0.48,4.45,4.16,8.36,7.56,39.30,37.175,6390000000.0,9320000000.0,N/A,0.92,0.71,7.198,0.71,1960000000.0,7.198,605000000.0,1.47,28.20,0.70,117000000.0,0.335,3050000000.0,1.353,4.09,1030000000.0,1.16,35.42,45.50,19140000.0,3.5,6.50,15700000.0,underperform
5540,2009-10-11 22:42:15,1255326135.0,mar,26.8,-42.42749731471535,1065.48,1.4404722235445433,-43.8679695382599,N/A,99.63,0.81,6.73,0.83,4.26,3.54,6.88,33.422,12250000000.0,12250000000.0,N/A,5.95,1.04,17.829,1.04,1620000000.0,17.829,98000000.0,0.27,76.40,19.60,125000000.0,0.352,2850000000.0,1.413,3.982,631000000.0,1.52,21.34,66.40,31230000.0,7.2,11.30,27480000.0,underperform
5541,2011-10-05 04:28:37,1317814117.0,mar,27.1,-41.783029001074105,1144.03,8.91893178464322,-50.701960785717326,257.22,20.86,0.77,8.14,4.09,6.74,5.82,41.70,33.13,12040000000.0,12040000000.0,15.85,1.35,1.00,12.23,1.00,1480000000.0,12.23,492000000.0,1.30,13.40,7.30,117000000.0,0.33,2920000000.0,1.01,3.22,12040000000.0,1.60,21.70,66.90,17610000.0,3.50,6.50,17320000.0,underperform
5542,2012-11-27 02:24:44,1354011884.0,mar,34.71,-25.435016111707835,1398.94,33.18798495739517,-58.62300106910301,N/A,21.93,4.19,N/A,20.02,45.32,10.49,N/A,8.09,13520000000.0,13520000000.0,17.18,1.08,5.10,9.99,5.10,1600000000.0,9.99,531000000.0,1.58,N/A,37.40,105000000.0,0.33,2510000000.0,0.43,4.13,1010000000.0,1.32,23.45,61.30,15760000.0,4.50,7.20,14810000.0,underperform
5543,2013-04-26 11:34:11,1367001251.0,mar,41.64,-10.547798066595053,1582.24,50.639310705955175,-61.18710877255023,N/A,24.21,5.40,N/A,23.70,38.90,9.56,N/A,7.47,15760000000.0,15760000000.0,17.57,1.85,6.54,14.56,6.54,1580000000.0,14.56,571000000.0,1.72,28.40,24.10,88000000.0,0.28,2940000000.0,0.53,4.13,989000000.0,1.31,24.12,57.70,7670000.0,3.10,3.80,8119999.999999999,underperform
5544,2004-04-14 22:47:57,1082008077.0,mas,28.86,0.0,1128.17,0.0,0.0,0.766,19.28,1.19,2.41,6.89,12.85,6.20,13.85,22.375,13060000000.0,16370000000.000002,12.88,0.99,1.50,10.58,1.50,2970000000.0,10.58,740000000.0,1.497,197.10,12.70,795000000.0,1.76,4179999999.9999995,1.812,11.903,1460000000.0,0.614,3.00,82.93,8000000.0,3.356,1.82,7660000.0,underperform
5545,2004-09-20 01:31:54,1095669114.0,mas,34.25,18.67636867636868,1122.2,-0.5291755675119908,19.20554424388067,0.883,18.10,1.26,2.92,7.77,13.55,7.40,16.87,24.731,14840000000.0,18750000000.0,13.48,0.99,1.61,10.9,1.61,2970000000.0,10.9,888000000.0,1.892,197.10,12.70,527000000.0,1.22,4430000000.0,1.886,11.555,1430000000.0,0.652,2.46,83.50,11420000.0,4.555,2.70,10460000.0,outperform
5546,2005-01-30 06:34:14,1107095654.0,mas,36.76,27.373527373527367,1174.55,4.111082549615739,23.26244482391163,0.812,18.40,1.37,3.11,7.84,13.35,7.62,17.41,25.822,16469999999.999998,19750000000.0,14.30,1.06,1.66,12.43,1.66,2970000000.0,12.43,914000000.0,1.998,197.10,12.70,969000000.0,2.16,4250000000.0,2.112,11.669,1430000000.0,0.76,2.50,82.01,9340000.0,6.222,2.14,10430000.0,outperform
5547,2005-04-18 15:05:39,1113861939.0,mas,32.83,13.756063756063753,1145.98,1.5786627901823256,12.177400965881427,0.787,16.07,1.20,2.69,7.86,12.82,7.70,17.70,26.522,14620000000.0,17550000000.0,11.52,0.87,1.45,9.83,1.45,3720000000.0,9.83,930000000.0,2.04,10.80,10.40,1260000000.0,2.82,4269999999.9999995,2.05,12.14,1450000000.0,0.592,2.49,82.58,6630000.0,1.881,1.53,7990000.0,outperform
5548,2006-06-16 06:06:51,1150463211.0,mas,28.54,-1.1088011088011098,1251.54,10.935408670679054,-12.044209779480164,0.846,13.19,0.86,2.38,7.07,12.89,8.71,18.02,31.118,11340000000.0,14610000000.0,N/A,0.75,1.13,7.667,1.13,3610000000.0,7.667,873000000.0,2.16,11.70,9.30,682000000.0,1.717,3960000000.0,1.253,11.693,1290000000.0,1.06,1.96,91.40,9350000.0,4.5,2.40,11100000.0,underperform
5549,2006-07-12 21:32:54,1152765174.0,mas,27.9,-3.3264033264033293,1258.6,11.561200882845656,-14.887604209248984,0.846,12.89,0.88,2.45,7.07,12.89,8.71,18.02,31.118,11080000000.0,14650000000.0,N/A,0.77,1.13,7.686,1.13,3610000000.0,7.686,873000000.0,2.16,11.70,9.30,682000000.0,1.717,3960000000.0,1.253,11.693,1290000000.0,1.09,1.96,91.20,10580000.0,3.8,2.70,9350000.0,underperform
5550,2007-03-26 11:36:48,1174934208.0,mas,27.98,-3.049203049203046,1437.5,27.418740083498044,-30.46794313270109,1.114,22.93,0.86,2.40,3.82,11.40,7.82,9.89,32.431,10960000000.0,13980000000.0,N/A,1.43,1.09,7.766,1.09,3520000000.0,7.766,461000000.0,1.22,N/A,5.80,1960000000.0,4980000000.0,4980000000.0,1.509,11.647,1210000000.0,1.11,1.60,100.40,19480000.0,5.7,5.10,22290000.0,underperform
5551,2007-05-06 01:40:34,1178440834.0,mas,30.5,5.6826056826056845,1502.39,33.17053280977157,-27.48792712716589,1.114,28.16,0.94,2.58,3.42,10.87,N/A,N/A,32.175,11940000000.0,14960000000.0,N/A,1.82,1.20,8.803,1.20,3520000000.0,8.803,396000000.0,1.08,29.90,9.60,1960000000.0,4980000000.0,4980000000.0,N/A,11.647,N/A,1.06,1.62,102.80,29510000.0,7.2,7.70,23080000.0,underperform
5552,2008-12-14 19:13:36,1229310816.0,mas,10.21,-64.62231462231462,873.59,-22.56574806988309,-42.05656655243153,1.087,N/A,0.33,0.91,0.32,7.49,4.47,0.05,29.519,3590000000.0,6630000000.0,N/A,1.92,0.63,6.453,0.63,3210000000.0,6.453,2000000.0,0.10,83.90,15.90,1030000000.0,2.931,4080000000.0,2.019,10.672,972000000.0,1.43,9.95,89.30,18870000.0,2.2,5.40,18270000.0,underperform
5553,2009-02-16 17:51:03,1234835463.0,mas,6.44,-77.68537768537767,826.84,-26.709627095207285,-50.97575059017039,N/A,N/A,0.25,0.85,4.07,5.73,3.37,11.12,27.195,2260000000.0,5220000000.0,N/A,N/A,0.54,6.617,0.54,3210000000.0,6.617,382000000.0,1.11,N/A,26.60,1030000000.0,2.929,3990000000.0,2.133,8.108,N/A,1.65,8.52,79.90,21580000.0,3.3,6.20,21240000.0,underperform
5554,2013-04-22 02:41:59,1366623719.0,mas,19.27,-33.22938322938323,1562.5,38.49863052554136,-71.72801375492459,679.40,N/A,0.87,20.36,1.47,5.50,3.76,6.43,22.19,9150000000.0,9150000000.0,18.89,2.76,1.18,15.10,1.18,1950000000.0,15.10,78000000.0,0.33,N/A,N/A,1350000000.0,3.79,3630000000.0,1.73,0.92,281000000.0,1.89,7.51,91.60,12760000.0,3.00,4.30,13720000.0,underperform
5555,2013-05-11 18:05:13,1368320713.0,mas,21.56,-25.2945252945253,1632.69,44.72021060655752,-70.01473590108282,732.73,N/A,0.96,26.15,1.28,5.77,3.88,4.51,22.38,10290000000.0,10290000000.0,20.93,3.06,1.32,16.38,1.32,1950000000.0,16.38,64000000.0,0.29,42.40,3.90,1030000000.0,2.89,3630000000.0,1.74,0.81,238000000.0,1.88,7.51,91.60,9030000.0,1.90,3.10,9690000.0,underperform
